 999
 -1.  0.418 -4.99
  2.2184E+00 -2.0347E+00
  2.2295E+00 -1.9911E+00
  2.2405E+00 -1.9484E+00
  2.2515E+00 -1.9063E+00
  2.2625E+00 -1.8651E+00
  2.2735E+00 -1.8246E+00
  2.2846E+00 -1.7850E+00
  2.2956E+00 -1.7463E+00
  2.3066E+00 -1.7084E+00
  2.3176E+00 -1.6714E+00
  2.3287E+00 -1.6353E+00
  2.3397E+00 -1.6001E+00
  2.3507E+00 -1.5658E+00
  2.3617E+00 -1.5324E+00
  2.3727E+00 -1.4998E+00
  2.3838E+00 -1.4681E+00
  2.3948E+00 -1.4373E+00
  2.4058E+00 -1.4073E+00
  2.4168E+00 -1.3782E+00
  2.4279E+00 -1.3498E+00
  2.4389E+00 -1.3223E+00
  2.4499E+00 -1.2955E+00
  2.4609E+00 -1.2694E+00
  2.4719E+00 -1.2439E+00
  2.4830E+00 -1.2191E+00
  2.4940E+00 -1.1950E+00
  2.5050E+00 -1.1713E+00
  2.5160E+00 -1.1483E+00
  2.5271E+00 -1.1257E+00
  2.5381E+00 -1.1037E+00
  2.5491E+00 -1.0822E+00
  2.5601E+00 -1.0611E+00
  2.5711E+00 -1.0406E+00
  2.5822E+00 -1.0205E+00
  2.5932E+00 -1.0008E+00
  2.6042E+00 -9.8162E-01
  2.6152E+00 -9.6281E-01
  2.6263E+00 -9.4441E-01
  2.6373E+00 -9.2639E-01
  2.6483E+00 -9.0875E-01
  2.6593E+00 -8.9146E-01
  2.6703E+00 -8.7452E-01
  2.6814E+00 -8.5791E-01
  2.6924E+00 -8.4162E-01
  2.7034E+00 -8.2562E-01
  2.7144E+00 -8.0991E-01
  2.7255E+00 -7.9448E-01
  2.7365E+00 -7.7930E-01
  2.7475E+00 -7.6436E-01
  2.7585E+00 -7.4966E-01
  2.7695E+00 -7.3518E-01
  2.7806E+00 -7.2092E-01
  2.7916E+00 -7.0689E-01
  2.8026E+00 -6.9308E-01
  2.8136E+00 -6.7950E-01
  2.8246E+00 -6.6615E-01
  2.8357E+00 -6.5302E-01
  2.8467E+00 -6.4012E-01
  2.8577E+00 -6.2744E-01
  2.8687E+00 -6.1499E-01
  2.8798E+00 -6.0276E-01
  2.8908E+00 -5.9076E-01
  2.9018E+00 -5.7898E-01
  2.9128E+00 -5.6743E-01
  2.9238E+00 -5.5610E-01
  2.9349E+00 -5.4500E-01
  2.9459E+00 -5.3412E-01
  2.9569E+00 -5.2347E-01
  2.9679E+00 -5.1305E-01
  2.9790E+00 -5.0285E-01
  2.9900E+00 -4.9287E-01
  3.0010E+00 -4.8312E-01
  3.0120E+00 -4.7360E-01
  3.0230E+00 -4.6429E-01
  3.0341E+00 -4.5520E-01
  3.0451E+00 -4.4633E-01
  3.0561E+00 -4.3765E-01
  3.0671E+00 -4.2918E-01
  3.0782E+00 -4.2091E-01
  3.0892E+00 -4.1283E-01
  3.1002E+00 -4.0494E-01
  3.1112E+00 -3.9723E-01
  3.1222E+00 -3.8971E-01
  3.1333E+00 -3.8235E-01
  3.1443E+00 -3.7517E-01
  3.1553E+00 -3.6815E-01
  3.1663E+00 -3.6129E-01
  3.1774E+00 -3.5459E-01
  3.1884E+00 -3.4804E-01
  3.1994E+00 -3.4164E-01
  3.2104E+00 -3.3538E-01
  3.2214E+00 -3.2925E-01
  3.2325E+00 -3.2326E-01
  3.2435E+00 -3.1740E-01
  3.2545E+00 -3.1167E-01
  3.2655E+00 -3.0605E-01
  3.2766E+00 -3.0055E-01
  3.2876E+00 -2.9517E-01
  3.2986E+00 -2.8991E-01
  3.3096E+00 -2.8475E-01
  3.3206E+00 -2.7970E-01
  3.3317E+00 -2.7476E-01
  3.3427E+00 -2.6993E-01
  3.3537E+00 -2.6519E-01
  3.3647E+00 -2.6056E-01
  3.3758E+00 -2.5603E-01
  3.3868E+00 -2.5159E-01
  3.3978E+00 -2.4724E-01
  3.4088E+00 -2.4299E-01
  3.4198E+00 -2.3882E-01
  3.4309E+00 -2.3475E-01
  3.4419E+00 -2.3075E-01
  3.4529E+00 -2.2684E-01
  3.4639E+00 -2.2301E-01
  3.4749E+00 -2.1925E-01
  3.4860E+00 -2.1558E-01
  3.4970E+00 -2.1197E-01
  3.5080E+00 -2.0844E-01
  3.5190E+00 -2.0497E-01
  3.5301E+00 -2.0158E-01
  3.5411E+00 -1.9825E-01
  3.5521E+00 -1.9499E-01
  3.5631E+00 -1.9179E-01
  3.5741E+00 -1.8867E-01
  3.5852E+00 -1.8560E-01
  3.5962E+00 -1.8260E-01
  3.6072E+00 -1.7967E-01
  3.6182E+00 -1.7680E-01
  3.6293E+00 -1.7398E-01
  3.6403E+00 -1.7123E-01
  3.6513E+00 -1.6854E-01
  3.6623E+00 -1.6591E-01
  3.6733E+00 -1.6334E-01
  3.6844E+00 -1.6082E-01
  3.6954E+00 -1.5837E-01
  3.7064E+00 -1.5596E-01
  3.7174E+00 -1.5362E-01
  3.7285E+00 -1.5133E-01
  3.7395E+00 -1.4909E-01
  3.7505E+00 -1.4690E-01
  3.7615E+00 -1.4477E-01
  3.7725E+00 -1.4269E-01
  3.7836E+00 -1.4065E-01
  3.7946E+00 -1.3867E-01
  3.8056E+00 -1.3673E-01
  3.8166E+00 -1.3484E-01
  3.8277E+00 -1.3299E-01
  3.8387E+00 -1.3119E-01
  3.8497E+00 -1.2943E-01
  3.8607E+00 -1.2771E-01
  3.8717E+00 -1.2603E-01
  3.8828E+00 -1.2438E-01
  3.8938E+00 -1.2278E-01
  3.9048E+00 -1.2121E-01
  3.9158E+00 -1.1968E-01
  3.9269E+00 -1.1818E-01
  3.9379E+00 -1.1671E-01
  3.9489E+00 -1.1528E-01
  3.9599E+00 -1.1387E-01
  3.9709E+00 -1.1250E-01
  3.9820E+00 -1.1115E-01
  3.9930E+00 -1.0983E-01
  4.0040E+00 -1.0853E-01
  4.0150E+00 -1.0726E-01
  4.0261E+00 -1.0601E-01
  4.0371E+00 -1.0478E-01
  4.0481E+00 -1.0358E-01
  4.0591E+00 -1.0240E-01
  4.0701E+00 -1.0124E-01
  4.0812E+00 -1.0010E-01
  4.0922E+00 -9.8984E-02
  4.1032E+00 -9.7886E-02
  4.1142E+00 -9.6807E-02
  4.1253E+00 -9.5746E-02
  4.1363E+00 -9.4703E-02
  4.1473E+00 -9.3678E-02
  4.1583E+00 -9.2670E-02
  4.1693E+00 -9.1678E-02
  4.1804E+00 -9.0702E-02
  4.1914E+00 -8.9741E-02
  4.2024E+00 -8.8794E-02
  4.2134E+00 -8.7862E-02
  4.2244E+00 -8.6944E-02
  4.2355E+00 -8.6038E-02
  4.2465E+00 -8.5145E-02
  4.2575E+00 -8.4263E-02
  4.2685E+00 -8.3393E-02
  4.2796E+00 -8.2534E-02
  4.2906E+00 -8.1684E-02
  4.3016E+00 -8.0845E-02
  4.3126E+00 -8.0014E-02
  4.3236E+00 -7.9191E-02
  4.3347E+00 -7.8377E-02
  4.3457E+00 -7.7570E-02
  4.3567E+00 -7.6769E-02
  4.3677E+00 -7.5975E-02
  4.3788E+00 -7.5187E-02
  4.3898E+00 -7.4403E-02
  4.4008E+00 -7.3624E-02
  4.4118E+00 -7.2849E-02
  4.4228E+00 -7.2077E-02
  4.4339E+00 -7.1308E-02
  4.4449E+00 -7.0541E-02
  4.4559E+00 -6.9776E-02
  4.4669E+00 -6.9012E-02
  4.4780E+00 -6.8248E-02
  4.4890E+00 -6.7484E-02
  4.5000E+00 -6.6720E-02
  4.5110E+00 -6.5955E-02
  4.5220E+00 -6.5189E-02
  4.5331E+00 -6.4423E-02
  4.5441E+00 -6.3657E-02
  4.5551E+00 -6.2891E-02
  4.5661E+00 -6.2127E-02
  4.5772E+00 -6.1365E-02
  4.5882E+00 -6.0605E-02
  4.5992E+00 -5.9847E-02
  4.6102E+00 -5.9093E-02
  4.6212E+00 -5.8342E-02
  4.6323E+00 -5.7596E-02
  4.6433E+00 -5.6853E-02
  4.6543E+00 -5.6116E-02
  4.6653E+00 -5.5385E-02
  4.6764E+00 -5.4659E-02
  4.6874E+00 -5.3940E-02
  4.6984E+00 -5.3228E-02
  4.7094E+00 -5.2523E-02
  4.7204E+00 -5.1826E-02
  4.7315E+00 -5.1138E-02
  4.7425E+00 -5.0458E-02
  4.7535E+00 -4.9788E-02
  4.7645E+00 -4.9127E-02
  4.7756E+00 -4.8476E-02
  4.7866E+00 -4.7834E-02
  4.7976E+00 -4.7201E-02
  4.8086E+00 -4.6577E-02
  4.8196E+00 -4.5962E-02
  4.8307E+00 -4.5356E-02
  4.8417E+00 -4.4758E-02
  4.8527E+00 -4.4169E-02
  4.8637E+00 -4.3588E-02
  4.8747E+00 -4.3015E-02
  4.8858E+00 -4.2450E-02
  4.8968E+00 -4.1893E-02
  4.9078E+00 -4.1343E-02
  4.9188E+00 -4.0801E-02
  4.9299E+00 -4.0266E-02
  4.9409E+00 -3.9738E-02
  4.9519E+00 -3.9217E-02
  4.9629E+00 -3.8703E-02
  4.9739E+00 -3.8196E-02
  4.9850E+00 -3.7695E-02
  4.9960E+00 -3.7201E-02
  5.0070E+00 -3.6713E-02
  5.0180E+00 -3.6231E-02
  5.0291E+00 -3.5756E-02
  5.0401E+00 -3.5286E-02
  5.0511E+00 -3.4822E-02
  5.0621E+00 -3.4365E-02
  5.0731E+00 -3.3913E-02
  5.0842E+00 -3.3467E-02
  5.0952E+00 -3.3028E-02
  5.1062E+00 -3.2594E-02
  5.1172E+00 -3.2166E-02
  5.1283E+00 -3.1743E-02
  5.1393E+00 -3.1327E-02
  5.1503E+00 -3.0916E-02
  5.1613E+00 -3.0511E-02
  5.1723E+00 -3.0111E-02
  5.1834E+00 -2.9717E-02
  5.1944E+00 -2.9329E-02
  5.2054E+00 -2.8946E-02
  5.2164E+00 -2.8569E-02
  5.2275E+00 -2.8197E-02
  5.2385E+00 -2.7830E-02
  5.2495E+00 -2.7469E-02
  5.2605E+00 -2.7114E-02
  5.2715E+00 -2.6763E-02
  5.2826E+00 -2.6418E-02
  5.2936E+00 -2.6078E-02
  5.3046E+00 -2.5742E-02
  5.3156E+00 -2.5412E-02
  5.3267E+00 -2.5087E-02
  5.3377E+00 -2.4767E-02
  5.3487E+00 -2.4452E-02
  5.3597E+00 -2.4141E-02
  5.3707E+00 -2.3835E-02
  5.3818E+00 -2.3533E-02
  5.3928E+00 -2.3236E-02
  5.4038E+00 -2.2944E-02
  5.4148E+00 -2.2656E-02
  5.4259E+00 -2.2372E-02
  5.4369E+00 -2.2092E-02
  5.4479E+00 -2.1817E-02
  5.4589E+00 -2.1546E-02
  5.4699E+00 -2.1279E-02
  5.4810E+00 -2.1015E-02
  5.4920E+00 -2.0756E-02
  5.5030E+00 -2.0501E-02
  5.5140E+00 -2.0249E-02
  5.5251E+00 -2.0001E-02
  5.5361E+00 -1.9757E-02
  5.5471E+00 -1.9516E-02
  5.5581E+00 -1.9279E-02
  5.5691E+00 -1.9046E-02
  5.5802E+00 -1.8815E-02
  5.5912E+00 -1.8589E-02
  5.6022E+00 -1.8365E-02
  5.6132E+00 -1.8145E-02
  5.6242E+00 -1.7928E-02
  5.6353E+00 -1.7714E-02
  5.6463E+00 -1.7503E-02
  5.6573E+00 -1.7295E-02
  5.6683E+00 -1.7090E-02
  5.6794E+00 -1.6888E-02
  5.6904E+00 -1.6689E-02
  5.7014E+00 -1.6493E-02
  5.7124E+00 -1.6299E-02
  5.7234E+00 -1.6108E-02
  5.7345E+00 -1.5919E-02
  5.7455E+00 -1.5733E-02
  5.7565E+00 -1.5550E-02
  5.7675E+00 -1.5369E-02
  5.7786E+00 -1.5190E-02
  5.7896E+00 -1.5014E-02
  5.8006E+00 -1.4839E-02
  5.8116E+00 -1.4667E-02
  5.8226E+00 -1.4497E-02
  5.8337E+00 -1.4329E-02
  5.8447E+00 -1.4164E-02
  5.8557E+00 -1.3999E-02
  5.8667E+00 -1.3837E-02
  5.8778E+00 -1.3677E-02
  5.8888E+00 -1.3518E-02
  5.8998E+00 -1.3361E-02
  5.9108E+00 -1.3206E-02
  5.9218E+00 -1.3052E-02
  5.9329E+00 -1.2900E-02
  5.9439E+00 -1.2749E-02
  5.9549E+00 -1.2599E-02
  5.9659E+00 -1.2451E-02
  5.9770E+00 -1.2304E-02
  5.9880E+00 -1.2158E-02
  5.9990E+00 -1.2013E-02
  6.0100E+00 -1.1869E-02
  6.0210E+00 -1.1727E-02
  6.0321E+00 -1.1585E-02
  6.0431E+00 -1.1444E-02
  6.0541E+00 -1.1305E-02
  6.0651E+00 -1.1166E-02
  6.0762E+00 -1.1029E-02
  6.0872E+00 -1.0892E-02
  6.0982E+00 -1.0757E-02
  6.1092E+00 -1.0622E-02
  6.1202E+00 -1.0489E-02
  6.1313E+00 -1.0356E-02
  6.1423E+00 -1.0225E-02
  6.1533E+00 -1.0094E-02
  6.1643E+00 -9.9647E-03
  6.1754E+00 -9.8362E-03
  6.1864E+00 -9.7087E-03
  6.1974E+00 -9.5821E-03
  6.2084E+00 -9.4566E-03
  6.2194E+00 -9.3320E-03
  6.2305E+00 -9.2083E-03
  6.2415E+00 -9.0857E-03
  6.2525E+00 -8.9640E-03
  6.2635E+00 -8.8433E-03
  6.2745E+00 -8.7235E-03
  6.2856E+00 -8.6047E-03
  6.2966E+00 -8.4868E-03
  6.3076E+00 -8.3699E-03
  6.3186E+00 -8.2539E-03
  6.3297E+00 -8.1389E-03
  6.3407E+00 -8.0248E-03
  6.3517E+00 -7.9116E-03
  6.3627E+00 -7.7994E-03
  6.3737E+00 -7.6880E-03
  6.3848E+00 -7.5776E-03
  6.3958E+00 -7.4682E-03
  6.4068E+00 -7.3596E-03
  6.4178E+00 -7.2519E-03
  6.4289E+00 -7.1452E-03
  6.4399E+00 -7.0394E-03
  6.4509E+00 -6.9344E-03
  6.4619E+00 -6.8304E-03
  6.4729E+00 -6.7272E-03
  6.4840E+00 -6.6250E-03
  6.4950E+00 -6.5236E-03
  6.5060E+00 -6.4231E-03
  6.5170E+00 -6.3235E-03
  6.5281E+00 -6.2247E-03
  6.5391E+00 -6.1269E-03
  6.5501E+00 -6.0299E-03
  6.5611E+00 -5.9338E-03
  6.5721E+00 -5.8385E-03
  6.5832E+00 -5.7441E-03
  6.5942E+00 -5.6505E-03
  6.6052E+00 -5.5578E-03
  6.6162E+00 -5.4659E-03
  6.6273E+00 -5.3749E-03
  6.6383E+00 -5.2847E-03
  6.6493E+00 -5.1954E-03
  6.6603E+00 -5.1069E-03
  6.6713E+00 -5.0192E-03
  6.6824E+00 -4.9323E-03
  6.6934E+00 -4.8463E-03
  6.7044E+00 -4.7611E-03
  6.7154E+00 -4.6767E-03
  6.7265E+00 -4.5931E-03
  6.7375E+00 -4.5103E-03
  6.7485E+00 -4.4284E-03
  6.7595E+00 -4.3472E-03
  6.7705E+00 -4.2668E-03
  6.7816E+00 -4.1872E-03
  6.7926E+00 -4.1084E-03
  6.8036E+00 -4.0304E-03
  6.8146E+00 -3.9532E-03
  6.8257E+00 -3.8768E-03
  6.8367E+00 -3.8011E-03
  6.8477E+00 -3.7262E-03
  6.8587E+00 -3.6521E-03
  6.8697E+00 -3.5787E-03
  6.8808E+00 -3.5061E-03
  6.8918E+00 -3.4343E-03
  6.9028E+00 -3.3632E-03
  6.9138E+00 -3.2928E-03
  6.9248E+00 -3.2232E-03
  6.9359E+00 -3.1544E-03
  6.9469E+00 -3.0863E-03
  6.9579E+00 -3.0189E-03
  6.9689E+00 -2.9523E-03
  6.9800E+00 -2.8864E-03
  6.9910E+00 -2.8212E-03
  7.0020E+00 -2.7567E-03
  7.0130E+00 -2.6930E-03
  7.0240E+00 -2.6300E-03
  7.0351E+00 -2.5677E-03
  7.0461E+00 -2.5061E-03
  7.0571E+00 -2.4452E-03
  7.0681E+00 -2.3850E-03
  7.0792E+00 -2.3255E-03
  7.0902E+00 -2.2667E-03
  7.1012E+00 -2.2086E-03
  7.1122E+00 -2.1511E-03
  7.1232E+00 -2.0944E-03
  7.1343E+00 -2.0383E-03
  7.1453E+00 -1.9829E-03
  7.1563E+00 -1.9282E-03
  7.1673E+00 -1.8742E-03
  7.1784E+00 -1.8208E-03
  7.1894E+00 -1.7681E-03
  7.2004E+00 -1.7160E-03
  7.2114E+00 -1.6646E-03
  7.2224E+00 -1.6139E-03
  7.2335E+00 -1.5638E-03
  7.2445E+00 -1.5143E-03
  7.2555E+00 -1.4655E-03
  7.2665E+00 -1.4173E-03
  7.2776E+00 -1.3698E-03
  7.2886E+00 -1.3228E-03
  7.2996E+00 -1.2766E-03
  7.3106E+00 -1.2309E-03
  7.3216E+00 -1.1858E-03
  7.3327E+00 -1.1414E-03
  7.3437E+00 -1.0976E-03
  7.3547E+00 -1.0544E-03
  7.3657E+00 -1.0118E-03
  7.3768E+00 -9.6977E-04
  7.3878E+00 -9.2836E-04
  7.3988E+00 -8.8755E-04
  7.4098E+00 -8.4733E-04
  7.4208E+00 -8.0770E-04
  7.4319E+00 -7.6865E-04
  7.4429E+00 -7.3018E-04
  7.4539E+00 -6.9229E-04
  7.4649E+00 -6.5497E-04
  7.4760E+00 -6.1822E-04
  7.4870E+00 -5.8204E-04
  7.4980E+00 -5.4642E-04
