 999
 -1.  510.949 -2156.491
  7.5531E+00 -3.7479E-04
  7.5641E+00 -3.4247E-04
  7.5752E+00 -3.1070E-04
  7.5862E+00 -2.7946E-04
  7.5972E+00 -2.4874E-04
  7.6082E+00 -2.1856E-04
  7.6192E+00 -1.8890E-04
  7.6303E+00 -1.5976E-04
  7.6413E+00 -1.3114E-04
  7.6523E+00 -1.0303E-04
  7.6633E+00 -7.5424E-05
  7.6743E+00 -4.8329E-05
  7.6854E+00 -2.1736E-05
  7.6964E+00  4.3577E-06
  7.7074E+00  2.9956E-05
  7.7184E+00  5.5063E-05
  7.7295E+00  7.9682E-05
  7.7405E+00  1.0382E-04
  7.7515E+00  1.2747E-04
  7.7625E+00  1.5065E-04
  7.7735E+00  1.7335E-04
  7.7846E+00  1.9558E-04
  7.7956E+00  2.1734E-04
  7.8066E+00  2.3865E-04
  7.8176E+00  2.5949E-04
  7.8287E+00  2.7987E-04
  7.8397E+00  2.9981E-04
  7.8507E+00  3.1929E-04
  7.8617E+00  3.3833E-04
  7.8727E+00  3.5692E-04
  7.8838E+00  3.7508E-04
  7.8948E+00  3.9281E-04
  7.9058E+00  4.1010E-04
  7.9168E+00  4.2696E-04
  7.9279E+00  4.4340E-04
  7.9389E+00  4.5942E-04
  7.9499E+00  4.7503E-04
  7.9609E+00  4.9022E-04
  7.9719E+00  5.0499E-04
  7.9830E+00  5.1937E-04
  7.9940E+00  5.3334E-04
  8.0050E+00  5.4691E-04
  8.0160E+00  5.6008E-04
  8.0271E+00  5.7287E-04
  8.0381E+00  5.8526E-04
  8.0491E+00  5.9727E-04
  8.0601E+00  6.0890E-04
  8.0711E+00  6.2015E-04
  8.0822E+00  6.3103E-04
  8.0932E+00  6.4153E-04
  8.1042E+00  6.5167E-04
  8.1152E+00  6.6144E-04
  8.1263E+00  6.7086E-04
  8.1373E+00  6.7991E-04
  8.1483E+00  6.8862E-04
  8.1593E+00  6.9697E-04
  8.1703E+00  7.0498E-04
  8.1814E+00  7.1265E-04
  8.1924E+00  7.1998E-04
  8.2034E+00  7.2697E-04
  8.2144E+00  7.3363E-04
  8.2255E+00  7.3996E-04
  8.2365E+00  7.4597E-04
  8.2475E+00  7.5166E-04
  8.2585E+00  7.5703E-04
  8.2695E+00  7.6208E-04
  8.2806E+00  7.6683E-04
  8.2916E+00  7.7127E-04
  8.3026E+00  7.7540E-04
  8.3136E+00  7.7924E-04
  8.3246E+00  7.8278E-04
  8.3357E+00  7.8603E-04
  8.3467E+00  7.8898E-04
  8.3577E+00  7.9166E-04
  8.3687E+00  7.9405E-04
  8.3798E+00  7.9616E-04
  8.3908E+00  7.9800E-04
  8.4018E+00  7.9956E-04
  8.4128E+00  8.0086E-04
  8.4238E+00  8.0190E-04
  8.4349E+00  8.0267E-04
  8.4459E+00  8.0319E-04
  8.4569E+00  8.0345E-04
  8.4679E+00  8.0347E-04
  8.4790E+00  8.0323E-04
  8.4900E+00  8.0276E-04
  8.5010E+00  8.0204E-04
  8.5120E+00  8.0109E-04
  8.5230E+00  7.9991E-04
  8.5341E+00  7.9850E-04
  8.5451E+00  7.9686E-04
  8.5561E+00  7.9501E-04
  8.5671E+00  7.9293E-04
  8.5782E+00  7.9064E-04
  8.5892E+00  7.8814E-04
  8.6002E+00  7.8543E-04
  8.6112E+00  7.8252E-04
  8.6222E+00  7.7941E-04
  8.6333E+00  7.7610E-04
  8.6443E+00  7.7260E-04
  8.6553E+00  7.6891E-04
  8.6663E+00  7.6503E-04
  8.6774E+00  7.6097E-04
  8.6884E+00  7.5674E-04
  8.6994E+00  7.5232E-04
  8.7104E+00  7.4774E-04
  8.7214E+00  7.4299E-04
  8.7325E+00  7.3807E-04
  8.7435E+00  7.3299E-04
  8.7545E+00  7.2776E-04
  8.7655E+00  7.2237E-04
  8.7766E+00  7.1683E-04
  8.7876E+00  7.1114E-04
  8.7986E+00  7.0531E-04
  8.8096E+00  6.9934E-04
  8.8206E+00  6.9323E-04
  8.8317E+00  6.8700E-04
  8.8427E+00  6.8063E-04
  8.8537E+00  6.7414E-04
  8.8647E+00  6.6752E-04
  8.8758E+00  6.6079E-04
  8.8868E+00  6.5394E-04
  8.8978E+00  6.4698E-04
  8.9088E+00  6.3992E-04
  8.9198E+00  6.3275E-04
  8.9309E+00  6.2548E-04
  8.9419E+00  6.1811E-04
  8.9529E+00  6.1065E-04
  8.9639E+00  6.0309E-04
  8.9749E+00  5.9546E-04
  8.9860E+00  5.8774E-04
  8.9970E+00  5.7994E-04
  9.0080E+00  5.7206E-04
  9.0190E+00  5.6411E-04
  9.0301E+00  5.5610E-04
  9.0411E+00  5.4802E-04
  9.0521E+00  5.3987E-04
  9.0631E+00  5.3167E-04
  9.0741E+00  5.2342E-04
  9.0852E+00  5.1511E-04
  9.0962E+00  5.0676E-04
  9.1072E+00  4.9836E-04
  9.1182E+00  4.8993E-04
  9.1293E+00  4.8146E-04
  9.1403E+00  4.7295E-04
  9.1513E+00  4.6441E-04
  9.1623E+00  4.5585E-04
  9.1733E+00  4.4727E-04
  9.1844E+00  4.3867E-04
  9.1954E+00  4.3005E-04
  9.2064E+00  4.2142E-04
  9.2174E+00  4.1278E-04
  9.2285E+00  4.0414E-04
  9.2395E+00  3.9550E-04
  9.2505E+00  3.8686E-04
  9.2615E+00  3.7822E-04
  9.2725E+00  3.6960E-04
  9.2836E+00  3.6099E-04
  9.2946E+00  3.5239E-04
  9.3056E+00  3.4382E-04
  9.3166E+00  3.3527E-04
  9.3277E+00  3.2675E-04
  9.3387E+00  3.1826E-04
  9.3497E+00  3.0980E-04
  9.3607E+00  3.0138E-04
  9.3717E+00  2.9300E-04
  9.3828E+00  2.8467E-04
  9.3938E+00  2.7639E-04
  9.4048E+00  2.6816E-04
  9.4158E+00  2.5998E-04
  9.4269E+00  2.5187E-04
  9.4379E+00  2.4381E-04
  9.4489E+00  2.3583E-04
  9.4599E+00  2.2791E-04
  9.4709E+00  2.2007E-04
  9.4820E+00  2.1230E-04
  9.4930E+00  2.0462E-04
  9.5040E+00  1.9702E-04
  9.5150E+00  1.8951E-04
  9.5261E+00  1.8209E-04
  9.5371E+00  1.7476E-04
  9.5481E+00  1.6754E-04
  9.5591E+00  1.6041E-04
  9.5701E+00  1.5339E-04
  9.5812E+00  1.4648E-04
  9.5922E+00  1.3969E-04
  9.6032E+00  1.3301E-04
  9.6142E+00  1.2645E-04
  9.6253E+00  1.2001E-04
  9.6363E+00  1.1370E-04
  9.6473E+00  1.0752E-04
  9.6583E+00  1.0147E-04
  9.6693E+00  9.5565E-05
  9.6804E+00  8.9799E-05
  9.6914E+00  8.4177E-05
  9.7024E+00  7.8704E-05
  9.7134E+00  7.3383E-05
  9.7244E+00  6.8217E-05
  9.7355E+00  6.3210E-05
  9.7465E+00  5.8366E-05
  9.7575E+00  5.3688E-05
  9.7685E+00  4.9179E-05
  9.7796E+00  4.4844E-05
  9.7906E+00  4.0686E-05
  9.8016E+00  3.6708E-05
  9.8126E+00  3.2914E-05
  9.8236E+00  2.9307E-05
  9.8347E+00  2.5892E-05
  9.8457E+00  2.2671E-05
  9.8567E+00  1.9648E-05
  9.8677E+00  1.6827E-05
  9.8788E+00  1.4211E-05
  9.8898E+00  1.1804E-05
  9.9008E+00  9.6090E-06
  9.9118E+00  7.6302E-06
  9.9228E+00  5.8709E-06
  9.9339E+00  4.3347E-06
  9.9449E+00  3.0250E-06
  9.9559E+00  1.9455E-06
  9.9669E+00  1.0997E-06
  9.9780E+00  4.9111E-07
  9.9890E+00  1.2337E-07
  10.  0. -2.89120579E-19
