 999
 -1.  21.663 -21.391
  7.6082E+00 -2.1916E-04
  7.6192E+00 -1.8950E-04
  7.6303E+00 -1.6036E-04
  7.6413E+00 -1.3174E-04
  7.6523E+00 -1.0362E-04
  7.6633E+00 -7.6022E-05
  7.6743E+00 -4.8925E-05
  7.6854E+00 -2.2330E-05
  7.6964E+00  3.7656E-06
  7.7074E+00  2.9366E-05
  7.7184E+00  5.4475E-05
  7.7295E+00  7.9096E-05
  7.7405E+00  1.0323E-04
  7.7515E+00  1.2689E-04
  7.7625E+00  1.5007E-04
  7.7735E+00  1.7277E-04
  7.7846E+00  1.9500E-04
  7.7956E+00  2.1677E-04
  7.8066E+00  2.3807E-04
  7.8176E+00  2.5892E-04
  7.8287E+00  2.7931E-04
  7.8397E+00  2.9924E-04
  7.8507E+00  3.1873E-04
  7.8617E+00  3.3777E-04
  7.8727E+00  3.5637E-04
  7.8838E+00  3.7453E-04
  7.8948E+00  3.9225E-04
  7.9058E+00  4.0955E-04
  7.9168E+00  4.2642E-04
  7.9279E+00  4.4286E-04
  7.9389E+00  4.5888E-04
  7.9499E+00  4.7449E-04
  7.9609E+00  4.8968E-04
  7.9719E+00  5.0446E-04
  7.9830E+00  5.1884E-04
  7.9940E+00  5.3281E-04
  8.0050E+00  5.4638E-04
  8.0160E+00  5.5956E-04
  8.0271E+00  5.7235E-04
  8.0381E+00  5.8475E-04
  8.0491E+00  5.9676E-04
  8.0601E+00  6.0839E-04
  8.0711E+00  6.1964E-04
  8.0822E+00  6.3052E-04
  8.0932E+00  6.4103E-04
  8.1042E+00  6.5117E-04
  8.1152E+00  6.6095E-04
  8.1263E+00  6.7037E-04
  8.1373E+00  6.7943E-04
  8.1483E+00  6.8813E-04
  8.1593E+00  6.9649E-04
  8.1703E+00  7.0450E-04
  8.1814E+00  7.1217E-04
  8.1924E+00  7.1951E-04
  8.2034E+00  7.2650E-04
  8.2144E+00  7.3317E-04
  8.2255E+00  7.3950E-04
  8.2365E+00  7.4551E-04
  8.2475E+00  7.5120E-04
  8.2585E+00  7.5658E-04
  8.2695E+00  7.6164E-04
  8.2806E+00  7.6639E-04
  8.2916E+00  7.7083E-04
  8.3026E+00  7.7497E-04
  8.3136E+00  7.7881E-04
  8.3246E+00  7.8235E-04
  8.3357E+00  7.8560E-04
  8.3467E+00  7.8856E-04
  8.3577E+00  7.9124E-04
  8.3687E+00  7.9363E-04
  8.3798E+00  7.9575E-04
  8.3908E+00  7.9759E-04
  8.4018E+00  7.9916E-04
  8.4128E+00  8.0046E-04
  8.4238E+00  8.0150E-04
  8.4349E+00  8.0228E-04
  8.4459E+00  8.0280E-04
  8.4569E+00  8.0307E-04
  8.4679E+00  8.0308E-04
  8.4790E+00  8.0286E-04
  8.4900E+00  8.0238E-04
  8.5010E+00  8.0167E-04
  8.5120E+00  8.0073E-04
  8.5230E+00  7.9955E-04
  8.5341E+00  7.9814E-04
  8.5451E+00  7.9651E-04
  8.5561E+00  7.9465E-04
  8.5671E+00  7.9258E-04
  8.5782E+00  7.9030E-04
  8.5892E+00  7.8780E-04
  8.6002E+00  7.8510E-04
  8.6112E+00  7.8219E-04
  8.6222E+00  7.7908E-04
  8.6333E+00  7.7578E-04
  8.6443E+00  7.7228E-04
  8.6553E+00  7.6859E-04
  8.6663E+00  7.6472E-04
  8.6774E+00  7.6067E-04
  8.6884E+00  7.5643E-04
  8.6994E+00  7.5202E-04
  8.7104E+00  7.4744E-04
  8.7214E+00  7.4269E-04
  8.7325E+00  7.3778E-04
  8.7435E+00  7.3271E-04
  8.7545E+00  7.2747E-04
  8.7655E+00  7.2209E-04
  8.7766E+00  7.1655E-04
  8.7876E+00  7.1087E-04
  8.7986E+00  7.0504E-04
  8.8096E+00  6.9908E-04
  8.8206E+00  6.9298E-04
  8.8317E+00  6.8674E-04
  8.8427E+00  6.8038E-04
  8.8537E+00  6.7389E-04
  8.8647E+00  6.6728E-04
  8.8758E+00  6.6055E-04
  8.8868E+00  6.5371E-04
  8.8978E+00  6.4675E-04
  8.9088E+00  6.3969E-04
  8.9198E+00  6.3252E-04
  8.9309E+00  6.2526E-04
  8.9419E+00  6.1789E-04
  8.9529E+00  6.1043E-04
  8.9639E+00  6.0289E-04
  8.9749E+00  5.9525E-04
  8.9860E+00  5.8753E-04
  8.9970E+00  5.7974E-04
  9.0080E+00  5.7187E-04
  9.0190E+00  5.6392E-04
  9.0301E+00  5.5591E-04
  9.0411E+00  5.4783E-04
  9.0521E+00  5.3969E-04
  9.0631E+00  5.3150E-04
  9.0741E+00  5.2325E-04
  9.0852E+00  5.1494E-04
  9.0962E+00  5.0659E-04
  9.1072E+00  4.9820E-04
  9.1182E+00  4.8977E-04
  9.1293E+00  4.8130E-04
  9.1403E+00  4.7280E-04
  9.1513E+00  4.6426E-04
  9.1623E+00  4.5571E-04
  9.1733E+00  4.4713E-04
  9.1844E+00  4.3853E-04
  9.1954E+00  4.2991E-04
  9.2064E+00  4.2129E-04
  9.2174E+00  4.1265E-04
  9.2285E+00  4.0401E-04
  9.2395E+00  3.9538E-04
  9.2505E+00  3.8674E-04
  9.2615E+00  3.7811E-04
  9.2725E+00  3.6949E-04
  9.2836E+00  3.6088E-04
  9.2946E+00  3.5229E-04
  9.3056E+00  3.4371E-04
  9.3166E+00  3.3517E-04
  9.3277E+00  3.2665E-04
  9.3387E+00  3.1816E-04
  9.3497E+00  3.0971E-04
  9.3607E+00  3.0129E-04
  9.3717E+00  2.9291E-04
  9.3828E+00  2.8459E-04
  9.3938E+00  2.7630E-04
  9.4048E+00  2.6808E-04
  9.4158E+00  2.5990E-04
  9.4269E+00  2.5179E-04
  9.4379E+00  2.4374E-04
  9.4489E+00  2.3576E-04
  9.4599E+00  2.2784E-04
  9.4709E+00  2.2001E-04
  9.4820E+00  2.1224E-04
  9.4930E+00  2.0456E-04
  9.5040E+00  1.9696E-04
  9.5150E+00  1.8945E-04
  9.5261E+00  1.8204E-04
  9.5371E+00  1.7471E-04
  9.5481E+00  1.6749E-04
  9.5591E+00  1.6037E-04
  9.5701E+00  1.5335E-04
  9.5812E+00  1.4644E-04
  9.5922E+00  1.3965E-04
  9.6032E+00  1.3297E-04
  9.6142E+00  1.2641E-04
  9.6253E+00  1.1997E-04
  9.6363E+00  1.1367E-04
  9.6473E+00  1.0749E-04
  9.6583E+00  1.0144E-04
  9.6693E+00  9.5539E-05
  9.6804E+00  8.9774E-05
  9.6914E+00  8.4154E-05
  9.7024E+00  7.8682E-05
  9.7134E+00  7.3363E-05
  9.7244E+00  6.8198E-05
  9.7355E+00  6.3193E-05
  9.7465E+00  5.8350E-05
  9.7575E+00  5.3673E-05
  9.7685E+00  4.9166E-05
  9.7796E+00  4.4832E-05
  9.7906E+00  4.0675E-05
  9.8016E+00  3.6698E-05
  9.8126E+00  3.2905E-05
  9.8236E+00  2.9299E-05
  9.8347E+00  2.5885E-05
  9.8457E+00  2.2665E-05
  9.8567E+00  1.9643E-05
  9.8677E+00  1.6822E-05
  9.8788E+00  1.4207E-05
  9.8898E+00  1.1801E-05
  9.9008E+00  9.6064E-06
  9.9118E+00  7.6282E-06
  9.9228E+00  5.8694E-06
  9.9339E+00  4.3335E-06
  9.9449E+00  3.0242E-06
  9.9559E+00  1.9450E-06
  9.9669E+00  1.0994E-06
  9.9780E+00  4.9098E-07
  9.9890E+00  1.2334E-07
  10.  0. -2.89120579E-19
