 999
 -1.  80.485 -170.1
  7.5531E+00 -3.7535E-04
  7.5641E+00 -3.4304E-04
  7.5752E+00 -3.1126E-04
  7.5862E+00 -2.8001E-04
  7.5972E+00 -2.4930E-04
  7.6082E+00 -2.1912E-04
  7.6192E+00 -1.8945E-04
  7.6303E+00 -1.6031E-04
  7.6413E+00 -1.3169E-04
  7.6523E+00 -1.0358E-04
  7.6633E+00 -7.5974E-05
  7.6743E+00 -4.8877E-05
  7.6854E+00 -2.2283E-05
  7.6964E+00  3.8130E-06
  7.7074E+00  2.9413E-05
  7.7184E+00  5.4522E-05
  7.7295E+00  7.9143E-05
  7.7405E+00  1.0328E-04
  7.7515E+00  1.2693E-04
  7.7625E+00  1.5011E-04
  7.7735E+00  1.7282E-04
  7.7846E+00  1.9505E-04
  7.7956E+00  2.1682E-04
  7.8066E+00  2.3812E-04
  7.8176E+00  2.5896E-04
  7.8287E+00  2.7935E-04
  7.8397E+00  2.9929E-04
  7.8507E+00  3.1877E-04
  7.8617E+00  3.3781E-04
  7.8727E+00  3.5641E-04
  7.8838E+00  3.7457E-04
  7.8948E+00  3.9230E-04
  7.9058E+00  4.0959E-04
  7.9168E+00  4.2646E-04
  7.9279E+00  4.4290E-04
  7.9389E+00  4.5892E-04
  7.9499E+00  4.7453E-04
  7.9609E+00  4.8972E-04
  7.9719E+00  5.0450E-04
  7.9830E+00  5.1888E-04
  7.9940E+00  5.3285E-04
  8.0050E+00  5.4643E-04
  8.0160E+00  5.5960E-04
  8.0271E+00  5.7239E-04
  8.0381E+00  5.8479E-04
  8.0491E+00  5.9680E-04
  8.0601E+00  6.0843E-04
  8.0711E+00  6.1968E-04
  8.0822E+00  6.3056E-04
  8.0932E+00  6.4107E-04
  8.1042E+00  6.5121E-04
  8.1152E+00  6.6099E-04
  8.1263E+00  6.7040E-04
  8.1373E+00  6.7946E-04
  8.1483E+00  6.8817E-04
  8.1593E+00  6.9653E-04
  8.1703E+00  7.0454E-04
  8.1814E+00  7.1221E-04
  8.1924E+00  7.1954E-04
  8.2034E+00  7.2654E-04
  8.2144E+00  7.3320E-04
  8.2255E+00  7.3954E-04
  8.2365E+00  7.4555E-04
  8.2475E+00  7.5124E-04
  8.2585E+00  7.5661E-04
  8.2695E+00  7.6167E-04
  8.2806E+00  7.6642E-04
  8.2916E+00  7.7086E-04
  8.3026E+00  7.7500E-04
  8.3136E+00  7.7884E-04
  8.3246E+00  7.8238E-04
  8.3357E+00  7.8563E-04
  8.3467E+00  7.8860E-04
  8.3577E+00  7.9127E-04
  8.3687E+00  7.9367E-04
  8.3798E+00  7.9578E-04
  8.3908E+00  7.9762E-04
  8.4018E+00  7.9919E-04
  8.4128E+00  8.0050E-04
  8.4238E+00  8.0153E-04
  8.4349E+00  8.0231E-04
  8.4459E+00  8.0283E-04
  8.4569E+00  8.0310E-04
  8.4679E+00  8.0312E-04
  8.4790E+00  8.0289E-04
  8.4900E+00  8.0241E-04
  8.5010E+00  8.0170E-04
  8.5120E+00  8.0076E-04
  8.5230E+00  7.9958E-04
  8.5341E+00  7.9817E-04
  8.5451E+00  7.9654E-04
  8.5561E+00  7.9468E-04
  8.5671E+00  7.9261E-04
  8.5782E+00  7.9032E-04
  8.5892E+00  7.8783E-04
  8.6002E+00  7.8512E-04
  8.6112E+00  7.8222E-04
  8.6222E+00  7.7911E-04
  8.6333E+00  7.7580E-04
  8.6443E+00  7.7231E-04
  8.6553E+00  7.6862E-04
  8.6663E+00  7.6475E-04
  8.6774E+00  7.6069E-04
  8.6884E+00  7.5646E-04
  8.6994E+00  7.5205E-04
  8.7104E+00  7.4747E-04
  8.7214E+00  7.4272E-04
  8.7325E+00  7.3780E-04
  8.7435E+00  7.3273E-04
  8.7545E+00  7.2750E-04
  8.7655E+00  7.2211E-04
  8.7766E+00  7.1657E-04
  8.7876E+00  7.1089E-04
  8.7986E+00  7.0507E-04
  8.8096E+00  6.9910E-04
  8.8206E+00  6.9300E-04
  8.8317E+00  6.8676E-04
  8.8427E+00  6.8040E-04
  8.8537E+00  6.7391E-04
  8.8647E+00  6.6730E-04
  8.8758E+00  6.6057E-04
  8.8868E+00  6.5373E-04
  8.8978E+00  6.4677E-04
  8.9088E+00  6.3971E-04
  8.9198E+00  6.3254E-04
  8.9309E+00  6.2527E-04
  8.9419E+00  6.1791E-04
  8.9529E+00  6.1045E-04
  8.9639E+00  6.0290E-04
  8.9749E+00  5.9527E-04
  8.9860E+00  5.8755E-04
  8.9970E+00  5.7975E-04
  9.0080E+00  5.7188E-04
  9.0190E+00  5.6394E-04
  9.0301E+00  5.5593E-04
  9.0411E+00  5.4785E-04
  9.0521E+00  5.3971E-04
  9.0631E+00  5.3151E-04
  9.0741E+00  5.2326E-04
  9.0852E+00  5.1496E-04
  9.0962E+00  5.0661E-04
  9.1072E+00  4.9821E-04
  9.1182E+00  4.8978E-04
  9.1293E+00  4.8131E-04
  9.1403E+00  4.7281E-04
  9.1513E+00  4.6428E-04
  9.1623E+00  4.5572E-04
  9.1733E+00  4.4714E-04
  9.1844E+00  4.3854E-04
  9.1954E+00  4.2992E-04
  9.2064E+00  4.2130E-04
  9.2174E+00  4.1266E-04
  9.2285E+00  4.0402E-04
  9.2395E+00  3.9538E-04
  9.2505E+00  3.8675E-04
  9.2615E+00  3.7812E-04
  9.2725E+00  3.6949E-04
  9.2836E+00  3.6089E-04
  9.2946E+00  3.5229E-04
  9.3056E+00  3.4372E-04
  9.3166E+00  3.3518E-04
  9.3277E+00  3.2666E-04
  9.3387E+00  3.1817E-04
  9.3497E+00  3.0971E-04
  9.3607E+00  3.0130E-04
  9.3717E+00  2.9292E-04
  9.3828E+00  2.8459E-04
  9.3938E+00  2.7631E-04
  9.4048E+00  2.6808E-04
  9.4158E+00  2.5991E-04
  9.4269E+00  2.5180E-04
  9.4379E+00  2.4375E-04
  9.4489E+00  2.3576E-04
  9.4599E+00  2.2785E-04
  9.4709E+00  2.2001E-04
  9.4820E+00  2.1225E-04
  9.4930E+00  2.0457E-04
  9.5040E+00  1.9697E-04
  9.5150E+00  1.8946E-04
  9.5261E+00  1.8204E-04
  9.5371E+00  1.7472E-04
  9.5481E+00  1.6749E-04
  9.5591E+00  1.6037E-04
  9.5701E+00  1.5335E-04
  9.5812E+00  1.4644E-04
  9.5922E+00  1.3965E-04
  9.6032E+00  1.3297E-04
  9.6142E+00  1.2641E-04
  9.6253E+00  1.1998E-04
  9.6363E+00  1.1367E-04
  9.6473E+00  1.0749E-04
  9.6583E+00  1.0145E-04
  9.6693E+00  9.5541E-05
  9.6804E+00  8.9776E-05
  9.6914E+00  8.4156E-05
  9.7024E+00  7.8684E-05
  9.7134E+00  7.3364E-05
  9.7244E+00  6.8200E-05
  9.7355E+00  6.3194E-05
  9.7465E+00  5.8351E-05
  9.7575E+00  5.3674E-05
  9.7685E+00  4.9167E-05
  9.7796E+00  4.4833E-05
  9.7906E+00  4.0676E-05
  9.8016E+00  3.6699E-05
  9.8126E+00  3.2906E-05
  9.8236E+00  2.9300E-05
  9.8347E+00  2.5885E-05
  9.8457E+00  2.2665E-05
  9.8567E+00  1.9643E-05
  9.8677E+00  1.6822E-05
  9.8788E+00  1.4207E-05
  9.8898E+00  1.1801E-05
  9.9008E+00  9.6066E-06
  9.9118E+00  7.6284E-06
  9.9228E+00  5.8695E-06
  9.9339E+00  4.3336E-06
  9.9449E+00  3.0243E-06
  9.9559E+00  1.9450E-06
  9.9669E+00  1.0994E-06
  9.9780E+00  4.9099E-07
  9.9890E+00  1.2334E-07
  10.  0. -2.89120579E-19
