 999
 -1.  10.59  50.518
  7.6192E+00 -1.9094E-04
  7.6303E+00 -1.6180E-04
  7.6413E+00 -1.3317E-04
  7.6523E+00 -1.0505E-04
  7.6633E+00 -7.7444E-05
  7.6743E+00 -5.0343E-05
  7.6854E+00 -2.3744E-05
  7.6964E+00  2.3556E-06
  7.7074E+00  2.7961E-05
  7.7184E+00  5.3074E-05
  7.7295E+00  7.7699E-05
  7.7405E+00  1.0184E-04
  7.7515E+00  1.2550E-04
  7.7625E+00  1.4868E-04
  7.7735E+00  1.7139E-04
  7.7846E+00  1.9363E-04
  7.7956E+00  2.1540E-04
  7.8066E+00  2.3671E-04
  7.8176E+00  2.5756E-04
  7.8287E+00  2.7795E-04
  7.8397E+00  2.9790E-04
  7.8507E+00  3.1739E-04
  7.8617E+00  3.3643E-04
  7.8727E+00  3.5504E-04
  7.8838E+00  3.7321E-04
  7.8948E+00  3.9094E-04
  7.9058E+00  4.0824E-04
  7.9168E+00  4.2511E-04
  7.9279E+00  4.4156E-04
  7.9389E+00  4.5759E-04
  7.9499E+00  4.7320E-04
  7.9609E+00  4.8840E-04
  7.9719E+00  5.0319E-04
  7.9830E+00  5.1757E-04
  7.9940E+00  5.3155E-04
  8.0050E+00  5.4513E-04
  8.0160E+00  5.5832E-04
  8.0271E+00  5.7111E-04
  8.0381E+00  5.8352E-04
  8.0491E+00  5.9554E-04
  8.0601E+00  6.0718E-04
  8.0711E+00  6.1844E-04
  8.0822E+00  6.2932E-04
  8.0932E+00  6.3984E-04
  8.1042E+00  6.4999E-04
  8.1152E+00  6.5977E-04
  8.1263E+00  6.6920E-04
  8.1373E+00  6.7826E-04
  8.1483E+00  6.8698E-04
  8.1593E+00  6.9535E-04
  8.1703E+00  7.0337E-04
  8.1814E+00  7.1104E-04
  8.1924E+00  7.1838E-04
  8.2034E+00  7.2539E-04
  8.2144E+00  7.3206E-04
  8.2255E+00  7.3840E-04
  8.2365E+00  7.4442E-04
  8.2475E+00  7.5012E-04
  8.2585E+00  7.5550E-04
  8.2695E+00  7.6057E-04
  8.2806E+00  7.6533E-04
  8.2916E+00  7.6978E-04
  8.3026E+00  7.7393E-04
  8.3136E+00  7.7778E-04
  8.3246E+00  7.8133E-04
  8.3357E+00  7.8459E-04
  8.3467E+00  7.8756E-04
  8.3577E+00  7.9024E-04
  8.3687E+00  7.9265E-04
  8.3798E+00  7.9477E-04
  8.3908E+00  7.9662E-04
  8.4018E+00  7.9820E-04
  8.4128E+00  7.9951E-04
  8.4238E+00  8.0056E-04
  8.4349E+00  8.0134E-04
  8.4459E+00  8.0187E-04
  8.4569E+00  8.0215E-04
  8.4679E+00  8.0218E-04
  8.4790E+00  8.0196E-04
  8.4900E+00  8.0149E-04
  8.5010E+00  8.0079E-04
  8.5120E+00  7.9986E-04
  8.5230E+00  7.9869E-04
  8.5341E+00  7.9729E-04
  8.5451E+00  7.9566E-04
  8.5561E+00  7.9382E-04
  8.5671E+00  7.9176E-04
  8.5782E+00  7.8948E-04
  8.5892E+00  7.8699E-04
  8.6002E+00  7.8430E-04
  8.6112E+00  7.8140E-04
  8.6222E+00  7.7830E-04
  8.6333E+00  7.7501E-04
  8.6443E+00  7.7152E-04
  8.6553E+00  7.6784E-04
  8.6663E+00  7.6398E-04
  8.6774E+00  7.5993E-04
  8.6884E+00  7.5571E-04
  8.6994E+00  7.5131E-04
  8.7104E+00  7.4674E-04
  8.7214E+00  7.4200E-04
  8.7325E+00  7.3709E-04
  8.7435E+00  7.3203E-04
  8.7545E+00  7.2681E-04
  8.7655E+00  7.2143E-04
  8.7766E+00  7.1590E-04
  8.7876E+00  7.1023E-04
  8.7986E+00  7.0441E-04
  8.8096E+00  6.9845E-04
  8.8206E+00  6.9236E-04
  8.8317E+00  6.8614E-04
  8.8427E+00  6.7978E-04
  8.8537E+00  6.7330E-04
  8.8647E+00  6.6670E-04
  8.8758E+00  6.5998E-04
  8.8868E+00  6.5315E-04
  8.8978E+00  6.4620E-04
  8.9088E+00  6.3915E-04
  8.9198E+00  6.3199E-04
  8.9309E+00  6.2473E-04
  8.9419E+00  6.1737E-04
  8.9529E+00  6.0993E-04
  8.9639E+00  6.0239E-04
  8.9749E+00  5.9476E-04
  8.9860E+00  5.8705E-04
  8.9970E+00  5.7927E-04
  9.0080E+00  5.7140E-04
  9.0190E+00  5.6347E-04
  9.0301E+00  5.5546E-04
  9.0411E+00  5.4739E-04
  9.0521E+00  5.3926E-04
  9.0631E+00  5.3108E-04
  9.0741E+00  5.2283E-04
  9.0852E+00  5.1454E-04
  9.0962E+00  5.0620E-04
  9.1072E+00  4.9781E-04
  9.1182E+00  4.8939E-04
  9.1293E+00  4.8093E-04
  9.1403E+00  4.7243E-04
  9.1513E+00  4.6391E-04
  9.1623E+00  4.5536E-04
  9.1733E+00  4.4679E-04
  9.1844E+00  4.3820E-04
  9.1954E+00  4.2959E-04
  9.2064E+00  4.2097E-04
  9.2174E+00  4.1234E-04
  9.2285E+00  4.0371E-04
  9.2395E+00  3.9508E-04
  9.2505E+00  3.8645E-04
  9.2615E+00  3.7783E-04
  9.2725E+00  3.6921E-04
  9.2836E+00  3.6061E-04
  9.2946E+00  3.5203E-04
  9.3056E+00  3.4347E-04
  9.3166E+00  3.3493E-04
  9.3277E+00  3.2641E-04
  9.3387E+00  3.1793E-04
  9.3497E+00  3.0948E-04
  9.3607E+00  3.0107E-04
  9.3717E+00  2.9271E-04
  9.3828E+00  2.8438E-04
  9.3938E+00  2.7611E-04
  9.4048E+00  2.6789E-04
  9.4158E+00  2.5972E-04
  9.4269E+00  2.5161E-04
  9.4379E+00  2.4357E-04
  9.4489E+00  2.3559E-04
  9.4599E+00  2.2769E-04
  9.4709E+00  2.1985E-04
  9.4820E+00  2.1210E-04
  9.4930E+00  2.0442E-04
  9.5040E+00  1.9683E-04
  9.5150E+00  1.8932E-04
  9.5261E+00  1.8191E-04
  9.5371E+00  1.7459E-04
  9.5481E+00  1.6737E-04
  9.5591E+00  1.6026E-04
  9.5701E+00  1.5325E-04
  9.5812E+00  1.4634E-04
  9.5922E+00  1.3955E-04
  9.6032E+00  1.3288E-04
  9.6142E+00  1.2633E-04
  9.6253E+00  1.1989E-04
  9.6363E+00  1.1359E-04
  9.6473E+00  1.0742E-04
  9.6583E+00  1.0138E-04
  9.6693E+00  9.5476E-05
  9.6804E+00  8.9715E-05
  9.6914E+00  8.4099E-05
  9.7024E+00  7.8631E-05
  9.7134E+00  7.3315E-05
  9.7244E+00  6.8154E-05
  9.7355E+00  6.3152E-05
  9.7465E+00  5.8312E-05
  9.7575E+00  5.3638E-05
  9.7685E+00  4.9134E-05
  9.7796E+00  4.4803E-05
  9.7906E+00  4.0649E-05
  9.8016E+00  3.6674E-05
  9.8126E+00  3.2884E-05
  9.8236E+00  2.9281E-05
  9.8347E+00  2.5868E-05
  9.8457E+00  2.2650E-05
  9.8567E+00  1.9630E-05
  9.8677E+00  1.6812E-05
  9.8788E+00  1.4198E-05
  9.8898E+00  1.1793E-05
  9.9008E+00  9.6004E-06
  9.9118E+00  7.6234E-06
  9.9228E+00  5.8657E-06
  9.9339E+00  4.3308E-06
  9.9449E+00  3.0223E-06
  9.9559E+00  1.9438E-06
  9.9669E+00  1.0987E-06
  9.9780E+00  4.9068E-07
  9.9890E+00  1.2326E-07
  10.  0. -2.89120579E-19
